,CustomerID,churn_prob
4411,3739-YBWAB,0.051686761995778235
5115,7663-YJHSN,0.05166976372223076
5943,9127-QRZMH,0.05160171710111795
3537,9030-QGZNL,0.05153880669551589
2084,3727-OWVYD,0.051399263870137664
2793,9220-ZNKJI,0.05138135771335043
6667,7233-IOQNP,0.05127172820927421
2857,2017-CCBLH,0.05124493651847419
5958,8746-BFOAJ,0.05121810661568569
5714,6502-KUGLL,0.05120276625523606
3003,2091-GPPIQ,0.05112481217598739
4762,8849-PRIQJ,0.05110740570649841
5800,2690-DVRVK,0.05108897571389805
4376,1642-HMARX,0.05106129249174379
4467,4063-EIKNQ,0.05105398816207307
5452,1337-BOZWO,0.05098059584379884
2879,8999-YPYBV,0.05079577579714221
5548,1439-LCGVL,0.05077974742116636
3475,2530-FMFXO,0.050705580570914816
3405,5555-RNPGT,0.050473288045839323
3107,9225-BZLNZ,0.05037598871707598
6589,8224-UAXBZ,0.05028503962088673
3058,3374-PZLXD,0.05025006187864754
5831,9860-LISIZ,0.05021563662354938
2647,2829-HYVZP,0.050178027630342105
4676,6837-HAEVO,0.05008025281407134
4813,7446-KQISO,0.05002249539386908
3448,1345-GKDZZ,0.049921565841437004
5902,6726-NNFWD,0.04992011866923901
5604,7191-ADRGF,0.049873773790017846
3904,5468-BPMMO,0.04986144534361798
5426,8348-JLBUG,0.04982290441581527
3651,3275-RHRNE,0.04981388639864284
2770,2294-DMMUS,0.04978869410986465
3163,3658-QQJYD,0.04973248408845188
4289,1245-HARPS,0.04972994039379749
4719,1099-BTKWT,0.04969408872146126
3314,0019-EFAEP,0.04968887182227187
3647,7623-HKYRK,0.04968041851663164
2930,3253-HKOKL,0.04965012376975274
5977,5546-BYZSM,0.04964221602375395
7018,6691-CCIHA,0.049628716873842446
2216,4719-UMSIY,0.04952805100645128
5272,2519-TWKFS,0.04919262964948201
6105,5847-MXBEO,0.04906767357392682
6146,6754-LZUKA,0.049033340483286406
5375,3125-RAHBV,0.04895626845327042
2252,3482-ABPKK,0.04879707504119549
6480,9746-UGFAC,0.04872581554911754
5721,2282-YGNOR,0.04869186829130022
4475,0378-CJKPV,0.048664113261192174
6941,5820-PTRYM,0.04855992861027397
4539,3209-ZPKFI,0.04850663376338503
4302,9143-CANJF,0.0484859704385916
2923,9046-DQMTP,0.04839717075989438
3340,8022-BECSI,0.04833502315499176
4285,6778-EICRF,0.0483023184692784
6548,7148-XZPHA,0.048275783862024704
3706,6476-EPYZR,0.048113537860494694
4618,6352-GIGGQ,0.04799030850299646
5769,0997-YTLNY,0.0477732110090565
4067,4830-FAXFM,0.047736751681522915
3363,8100-HZZLJ,0.047669584395100835
2035,2040-LDIWQ,0.04742176334164042
4037,0208-BPQEJ,0.04732931231343394
3667,1821-BUCWY,0.04728228444864893
5875,5995-WWKKG,0.04717852725084339
4070,8996-ZROXE,0.0470658068891748
2317,8208-EUMTE,0.047051585352778855
6009,8963-MQVYN,0.04698867851370117
6709,2453-SAFNS,0.046977727885094224
3774,5186-PEIZU,0.04673227120900491
4567,8106-GWQOK,0.04669093820199454
2474,3174-AKMAS,0.04668682238401741
4491,0670-ANMUU,0.04655357556552004
5377,1682-VCOIO,0.046473285789770585
5180,4116-IQRFR,0.04646061264426855
2833,3230-IUALN,0.046293402432366335
4307,9194-GFVOI,0.04629308345835381
3065,2361-UPSND,0.046244682878259245
5694,7570-WELNY,0.04615793762502545
2692,1271-UODNO,0.046157014389676836
5326,8024-XNAFQ,0.04604477271391219
2882,1697-BCSHV,0.045959062356686536
5434,0536-ESJEP,0.045941230766595696
4556,0487-CRLZF,0.04587904609459271
5024,8815-LMFLX,0.04575068658776425
2271,5394-MEITZ,0.045749499548014695
2681,4712-UYOOI,0.04574458258675209
3214,4450-MDZFX,0.045743077220387965
4901,7247-XOZPB,0.045680140123936445
1881,9959-WOFKT,0.04557043503472164
6219,3099-OONVS,0.045539718342363956
3457,8007-YYPWD,0.045487221090994574
4960,7137-NAXML,0.04547770231773575
2475,9926-PJHDQ,0.04543824735689166
6336,3387-PLKUI,0.0454333449013606
7042,3186-AJIEK,0.04542687776881767
6570,4000-VGMQP,0.04538736169964939
4272,1536-YHDOE,0.04533139876167748
5123,1850-AKQEP,0.04527227597077466
5018,2167-FQSTQ,0.04525774678234481
4608,9209-NWPGU,0.04520031731310549
6571,3999-WRNGR,0.04519436751194285
2545,4694-PHWFW,0.04517102379140571
2884,1131-SUEKT,0.04514006060182362
6495,2717-HVIZY,0.0450764576032651
5678,4801-KFYKL,0.045019549947289045
5052,5808-TOTXO,0.04497531617037816
2129,0513-RBGPE,0.04493127592856369
3852,5781-BKHOP,0.04481904816910744
5568,2073-QBVBI,0.044791000701290516
2571,0835-DUUIQ,0.04457542008669449
3990,7244-KXYZN,0.04452167331411883
1951,9750-BOOHV,0.044464275485143354
4604,6698-OXETB,0.04444354314356207
4749,1093-YSWCA,0.04433768836807313
2518,1937-OTUKY,0.0442567423441295
5355,7581-EBBOU,0.044223348364730866
6490,0489-WMEMG,0.0442127927321163
3711,1552-TKMXS,0.044132774134427885
1906,4667-QONEA,0.04412161037427312
4083,2239-CFOUJ,0.04397379633273731
5388,1064-FBXNK,0.04396684521440444
3596,9796-MVYXX,0.0439053115377468
5802,0334-ZFJSR,0.0438451636502049
3252,5129-HHMZC,0.043799584857509746
3034,5127-BZENZ,0.04370623370686302
6032,1121-QSIVB,0.04368542313475158
2285,1154-HYWWO,0.043675004878172524
6056,5327-XOKKY,0.0436540459657581
2781,4525-VZCZG,0.043595795522472225
2861,5469-NUJUR,0.043527211175388276
2548,3865-YIOTT,0.04350520746528123
4006,7446-SFAOA,0.04345264535352828
2260,3571-DPYUH,0.04343555194438904
4975,9955-QOPOY,0.0433181747727682
2595,0604-THJFP,0.043088206174723524
5172,6937-GCDGQ,0.04302789636024167
1994,4648-YPBTM,0.04295383413238732
4106,8735-NBLWT,0.04286211685895969
5825,2495-TTHBQ,0.04285010821258623
4028,2931-XIQBR,0.04274178712800936
2464,3442-ZHHCC,0.04269280749993551
6793,4526-RMTLL,0.042657478628836266
3288,6732-VAILE,0.042624049742420185
2390,0078-XZMHT,0.0425377187608155
4281,0689-DSXGL,0.042480799408896056
4850,2126-GSEGL,0.042450174119366225
4377,3096-WPXBT,0.04244810118697502
3841,8454-AATJP,0.04240781974219122
6194,6603-YRDCJ,0.04237720033391869
6152,1752-OZXFY,0.04236022394393397
3385,7061-OVMIM,0.042339153420963595
6594,2999-AANRQ,0.0423073201593718
3713,6188-UXBBR,0.04223830040240444
3648,0310-SUCIN,0.042202213983197505
4316,6061-PQHMK,0.04208603049757682
5205,7305-ZWMAJ,0.042079047496435984
3545,0219-QAERP,0.041952588967796155
2731,6479-OAUSD,0.04188408058511787
3347,1492-QGCLU,0.04184783311327146
4123,6465-GSRCL,0.04179934224047031
4436,8610-ZIKJJ,0.04170298082557063
2170,5495-GPSRW,0.04168970307966148
4346,8871-JLMHM,0.04161774415992473
6908,8465-SBRXP,0.0415509486414976
6451,6631-HMANX,0.04146474536286831
5154,3134-DSHVC,0.0414403934825003
2806,4598-ZADCK,0.041396353800330535
6598,3926-YZVVX,0.041310406196025065
5493,3720-DBRWL,0.04125268491317479
5255,4884-TVUQF,0.0412266698548006
6836,2144-ESWKO,0.04119086059912911
5924,4776-XSKYQ,0.04105089394039944
4695,8387-UGUSU,0.04098198995280093
2327,6516-NKQBO,0.04091000610150863
2291,6103-LIANB,0.040892548740536536
6244,8756-RDDLT,0.04087308787822898
4222,5384-ZTTWP,0.040848085040490444
2998,7107-UBYKY,0.04084694306167216
3815,0014-BMAQU,0.0407679226276926
4353,7109-CQYUZ,0.040746424585375314
3299,2239-CGBUZ,0.0406808433699875
6953,2904-GGUAZ,0.04065018621524815
5633,1328-EUZHC,0.04061857646031673
6512,5872-OEQNH,0.040515289346838484
3629,6114-TCFID,0.0403772196541572
6502,0864-FVJNJ,0.040356228612466044
4395,6719-FGEDO,0.04035466884038441
3609,9251-WNSOD,0.04035193964967761
2235,3552-CTCYF,0.04033625697315342
6721,0083-PIVIK,0.040334328556666785
2717,1430-SFQSA,0.0402591454730156
2610,7277-KAMWT,0.04013081269314314
5986,5063-IUOKK,0.04009955530844058
3109,4422-QVIJA,0.03989491216510093
4992,4664-NJCMS,0.03986295824248831
4219,5197-LQXXH,0.03985532503129115
2974,5014-GSOUQ,0.03984458339393297
6914,3508-CFVZL,0.039763113153631735
6648,3985-HOYPM,0.03975397842354647
6326,7325-ENZFI,0.03970264028072864
2244,7803-XOCCZ,0.03967564504546392
5999,9670-BPNXF,0.03960611652954304
6909,2408-PSJVE,0.03959152262620082
4210,8908-SLFCJ,0.03958164832316644
3744,8670-ERCJH,0.039562175014391666
2526,3523-BRGUW,0.039509669481354426
6853,1488-SYSFC,0.039414619039118484
4775,4355-CVPVS,0.03939588041230185
5625,2676-SSLTO,0.03939587604697226
1929,3887-PBQAO,0.03938876943557142
2377,7501-IWUNG,0.039316283433053545
4162,5056-FIMPT,0.03920012680118253
6347,8319-QBEHW,0.03912415258155761
3098,1442-OKRJE,0.039116703026502005
5618,7136-IHZJA,0.039100273563971555
5227,5944-UGLLK,0.03909653883157874
3824,5893-PYOLZ,0.039073721467642715
3220,2959-EEXWB,0.03903272456714709
6875,5681-LLOEI,0.03902894065672425
2513,4795-UXVCJ,0.03897803608449315
2067,7605-BDWDC,0.03894487783234942
2740,2933-XEUJM,0.03892612622436943
3292,2123-VSCOT,0.038908861851051635
6079,8707-HOEDG,0.03888053010273282
5189,0967-BMLBD,0.03884733677917754
7034,3605-JISKB,0.0388438152946286
4701,6418-HNFED,0.03874091141539906
1888,3841-NFECX,0.03873898204689605
4487,0853-TWRVK,0.038737752251443325
4834,5574-NXZIU,0.03867166431088693
7007,0218-QNVAS,0.03867105868341706
6683,5012-YSPJJ,0.038644745663782
4554,6319-QSUSR,0.03864186689280362
6601,2096-XOTMO,0.03863654901692709
2242,4513-CXYIX,0.03858581330829641
2506,2252-NKNSI,0.03856520918745619
6532,2696-ECXKC,0.03850267821088324
3816,9018-PCIOK,0.03847740089225012
6706,3898-BSJYF,0.03846015754915476
3337,9885-MFVSU,0.03842885142039922
6545,1936-UAFEH,0.03841589278409395
4755,6339-TBELP,0.038386602284942534
6357,4627-MIHJH,0.03833216595859682
4930,5214-CHIWJ,0.038330103506208815
3844,2150-OEGBV,0.03797210059396167
3522,3378-AJRAO,0.037924458707701156
4025,1936-CZAKF,0.03785114024565601
3699,0320-DWVTU,0.03782138785216637
6575,7994-XIRTR,0.03775907391028908
4789,5914-GXMDA,0.037648602464772585
2958,8898-KASCD,0.03757243009514205
6349,4024-CSNBY,0.03749408494217676
3577,1187-WILMM,0.037478194413049566
3973,7508-KBIMB,0.03746141459138298
6002,9555-SAHUZ,0.03734583419178029
5983,1998-VHJHK,0.03730509759743889
3791,1265-BCFEO,0.037267502968427464
3162,2057-BOYKM,0.037253419376698044
4275,4827-LTQRJ,0.03722390896887242
3812,4611-ANLQC,0.03720153852748491
2746,7670-ZBPOQ,0.037190460731917535
3413,4547-FZJWE,0.0371650947346136
3842,4531-AUZNK,0.037147193413022674
3023,4751-ERMAN,0.03698076409163864
5106,1088-CNNKB,0.036802741129148574
4589,7244-QWYHG,0.03674469857957624
6517,0547-HURJB,0.03672188832385319
2560,5393-HJZSM,0.03659915899407516
2144,6563-VRERX,0.036588135379830015
5878,7432-FFVAR,0.03654154661353482
3359,4452-ROHMO,0.03649617484918421
4905,6016-NXBNJ,0.03647322089351817
4503,9677-AVKED,0.036393535868617245
5985,0487-VVUVK,0.03637350268055417
5002,5153-LXKDT,0.036319829110200375
4401,8174-TBVCF,0.03631560382729917
6075,6064-ZATLR,0.03627767145585739
3532,7322-OCWHC,0.03626925393409503
3275,2361-FJWNO,0.036268379606985424
2118,2088-IEBAU,0.03621006627225911
3245,7940-UQQUG,0.03618481241969346
6323,8331-ZXFOE,0.036148584688861264
3482,7622-FWGEW,0.036102379376220094
4552,3258-SYSWS,0.03608198240886867
1902,7639-LIAYI,0.03593490248842087
2137,0104-PPXDV,0.035933693415732215
6739,6437-UDQJM,0.035859106486905705
2893,1934-MKPXS,0.035856603541112884
4482,5062-CJJKH,0.03572253542413612
2393,1525-LNLOJ,0.035692100373204555
5605,5018-LXQQG,0.03566567886672214
2206,1090-ESELR,0.03564671645654681
3507,3298-QEICA,0.035642963838904015
2174,4163-NCJAK,0.03563391777844704
4613,6823-SIDFQ,0.035590710406176417
3188,1568-LJSZU,0.03553769312568186
5804,4565-EVZMJ,0.03553444514823328
4976,4385-ZKVNW,0.03552071420634668
2313,5512-IDZEI,0.03547750134527613
5420,9695-IDRZR,0.035398610880203345
2606,1206-EHBDD,0.0353370019036804
4616,7010-ZMVBF,0.03531568871749633
5864,9715-SBVSU,0.035315374603406315
3274,1022-RKXDR,0.035184929056547506
3554,7401-JIXNM,0.035139654282854024
2803,2612-PHGOX,0.03511051572991902
6595,8668-KNZTI,0.03504608640410433
4899,3982-JGSFD,0.035043915051246106
2742,4835-YSJMR,0.03503347642407051
4681,6174-NRBTZ,0.03501511234440612
6623,2233-TXSIU,0.035000929566713586
2816,9531-NSBMR,0.03488110468582788
1968,2639-UGMAZ,0.03472558183020904
6405,9000-PLFUZ,0.03465837757121127
3618,9570-KYEUA,0.03465402602107024
4100,1402-PTHGN,0.03464620094386868
6700,6258-PVZWJ,0.03462183591037262
6418,6981-TDRFT,0.03455714950480283
5683,7105-BENQF,0.034548920209646436
4052,5260-UMPWX,0.03452959008785296
2442,5684-FJVYR,0.03450795087753645
2605,3280-NMUVX,0.03445459813449941
3847,1872-EBWSC,0.03444185973965672
1876,7469-LKBCI,0.03443422134858828
2062,4111-BNXIF,0.03442276363393786
3397,9919-FZDED,0.034352101920667975
6358,9795-NREXC,0.03426724292386115
3758,3547-LQRIK,0.03426644959513889
3694,4716-MRVEN,0.03426184572906505
6346,0916-KNFAJ,0.034246626519981095
2645,0810-DHDBD,0.03421361253927097
3838,6242-SGYTS,0.03420933949294547
3613,7989-AWGEH,0.034164189960625126
4956,7572-KPVKK,0.03410985272255255
4496,0895-LNKRC,0.03404424396540181
3232,1265-HVPZB,0.0340149482805149
2050,9227-UAQFT,0.034012396571042026
5013,6195-MELTI,0.03398209939970827
6687,0661-KQHNK,0.033965237025178306
4088,1038-RQOST,0.033931132170963836
5391,7762-ONLJY,0.03385639956690417
6407,7779-ORAEL,0.03382076811222832
5386,8727-XDPUD,0.03375456205344638
4642,9385-NXKDA,0.033736163708953805
6823,0164-XAIRP,0.03373020465389471
5953,2990-OGYTD,0.033701332356247185
4864,4872-VXRIL,0.03369585948616205
5971,2302-OUZXB,0.03369114302658688
5044,0559-CKHUS,0.03364626837274567
3485,6131-IUNXN,0.03360984987426026
4655,8873-TMKGR,0.033574228545550505
1956,5256-SKJGO,0.03350386558715896
4866,3423-HHXAO,0.03349458020705938
3910,2250-IVBWA,0.03347164448750566
4350,3474-BAFSJ,0.03335869940233918
5190,2830-LEWOA,0.033351806419463274
3198,3506-OVLKD,0.03335151754234431
4633,6339-RZCBJ,0.03333226033049232
6016,4423-JWZJN,0.0332291574072027
4383,0744-GKNGE,0.03312957250654062
3334,3190-FZATL,0.033090122927490764
5320,0980-FEXWF,0.03307354119506409
5091,4737-HOBAX,0.033053269906117747
2314,0459-SPZHJ,0.03301771737609012
2360,8100-PNJMH,0.03295216819703818
4109,5696-EXCYS,0.032932377603501796
6497,2890-WFBHU,0.03286784586058751
2521,4713-ZBURT,0.03284273735966974
5109,3525-DVKFN,0.032827214623671774
2414,4950-HKQTE,0.032782316726044994
3202,2773-MADBQ,0.0327501917719616
5012,5269-NRGDP,0.032712626329468086
2752,5232-NXPAY,0.032703984709355864
2483,4178-EGMON,0.03269772370323012
1940,7233-PAHHL,0.03269488397649578
6602,3266-FTKHB,0.03268813561934902
3848,7026-YMSBE,0.03261040586927059
4648,2129-ALKBS,0.03255073147407319
3749,4826-DXMUP,0.032545524173740036
3743,2000-DHJUY,0.03247890975909541
3049,5816-JMLGY,0.032470574812460476
5808,2580-ASVVY,0.03243892993462241
4468,6993-YCOBK,0.03241362088286598
3013,6518-KZXCB,0.032408792254061736
6784,0305-SQECB,0.03237643736121668
2932,5514-YQENT,0.032364187919762824
5911,4419-UJMUS,0.03231733536902368
3936,0519-DRGTI,0.032312956890307144
5700,5982-PSMKW,0.032169263914511546
5970,3057-VJJQE,0.03216526771060278
5897,3458-IDMFK,0.03213578409908655
1893,6234-RAAPL,0.03204951135576773
6402,5857-XRECV,0.032020324896742364
6754,2164-SOQXL,0.03197111176382985
3221,1839-UMACK,0.03194958778259694
6966,4616-ULAOA,0.03180250371589461
3565,3324-OIRTO,0.031729566414660626
3560,7579-KKLOE,0.03172602746884395
5899,0221-NAUXK,0.031711623795288496
2503,9778-OGKQZ,0.03169651613984235
3019,7338-ERIVA,0.03164405703208882
7001,6447-GORXK,0.0315500413166044
2233,3649-JPUGY,0.03154128320888253
4803,6242-FEGFD,0.0314778633191767
6290,4451-RWASJ,0.031345099962709844
4384,6447-EGDIV,0.03133074698408717
2311,0795-LAFGP,0.03130964886039158
3714,2333-KWEWW,0.03128639554286881
4509,6506-EYCNH,0.031264332282476326
2195,4980-URKXC,0.031118153135005693
3633,1247-QBVSH,0.03109210660497035
4639,4615-PIVVU,0.031055700694249733
3984,6963-EZQEE,0.03092909617749808
2425,7503-MIOGA,0.030923297901254924
3571,8197-BFWVU,0.03084770694811962
2826,3022-BEXHZ,0.030830400376115882
5562,3654-ARMGP,0.030824436452278503
3930,1023-BQXZE,0.03082173726480838
3177,3055-VTCGS,0.030715838093232858
2528,5170-PTRKA,0.030691568292830193
3132,8932-CZHRQ,0.03067378315525145
2946,9824-QCJPK,0.030638626584317322
2844,3161-ONRWK,0.03062978563886823
5996,6586-PSJOX,0.030628672724906634
2910,4859-ZSRDZ,0.030615957717524143
5770,9479-HYNYL,0.030557497353858966
2941,8681-ICONS,0.030502242741437462
3281,0129-QMPDR,0.030494012474248985
3348,7328-OWMOM,0.03048431500530446
2423,2521-NPUZR,0.03043726443799603
5783,9839-ETQOE,0.03039388098420861
5016,1227-UDMZR,0.030392145262401554
4182,3181-VTHOE,0.0303083306842356
3031,0993-OSGPT,0.0303058143608933
2081,9577-WJVCQ,0.03026321448773491
6654,9236-NDUCW,0.03019804921127754
5095,3372-CDXFJ,0.030180582923202946
4400,9391-LMANN,0.030114621005382362
6435,0909-SELIE,0.030103840813427082
3626,9308-ANMVE,0.030025816871339567
2755,0455-ENTCR,0.02996196150369895
5371,6681-ZSEXG,0.029948869023261607
1884,3638-WEABW,0.029936250005505788
6649,9548-LERKT,0.029848941841287027
4113,8512-WIWYV,0.029803183120182188
4693,6872-HXFNF,0.029765163039227285
6166,9822-BIIGN,0.029573377079869047
4375,5578-NKCXI,0.02951294645329825
1921,0731-EBJQB,0.02950759502524091
6312,4750-UKWJK,0.029458475823802996
6720,5702-KVQRD,0.02944922993688891
2332,7138-GIRSH,0.029430581250506602
2517,0323-XWWTN,0.02942500760835261
3051,6265-SXWBU,0.029400599689043728
4939,9253-VIFJQ,0.029357226399825288
3668,0023-UYUPN,0.029351980155641534
2001,5918-VUKWP,0.029346303650595325
3807,8766-PAFNE,0.029333230486472118
4351,3865-ZFZIB,0.029289713632694017
2243,3957-HHLMR,0.029249426074458216
6529,4129-LYCOI,0.029230865270820736
4215,3721-WKIIL,0.029191293057528007
4773,4537-CIBHB,0.029189633839116453
2365,9565-FLVCG,0.029174851232755934
6240,9711-FJTBX,0.029113895806839558
2167,2277-AXSDC,0.029087073747760445
3399,3486-KHMLI,0.029064292730908242
4480,3612-YUNGG,0.029063080353014633
2876,7596-IIWYC,0.028996389208247573
6258,5975-BAICR,0.028987045028772113
5346,5871-DGTXZ,0.028947727259759033
4977,5446-DKWYW,0.02894392047018499
3057,1971-DTCZB,0.028927525041778094
6101,1431-CYWMH,0.02892491488070112
5627,7269-JISCY,0.028912276961814018
5737,2056-EVGZL,0.028857346724607276
6437,1042-HFUCW,0.028857263764921884
2524,7945-HLKEA,0.028851775656917034
2872,1084-MNSMJ,0.028812999912921054
6556,1535-VTJOQ,0.02880044353986865
4942,5917-RYRMG,0.0287791812854173
3520,3398-GCPMU,0.028761192722494777
2523,7876-AEHIG,0.028740855606972888
5345,7816-VGHTO,0.028710455277266886
3272,1951-IEYXM,0.028702462548499872
3734,0661-KBKPA,0.02870020430519716
1975,3146-MSEGF,0.02856699014918328
2150,2863-IMQDR,0.02851601460154752
5196,3530-VWVGU,0.028474449509531197
2888,8060-HIWJJ,0.028440193855870103
3303,4890-VMUAV,0.02842988862434748
6615,8782-NUUOL,0.02842679725528119
6859,0076-LVEPS,0.028381006446527118
2323,1096-ADRUX,0.028370342019416163
3382,5248-KWLAR,0.028330370919934726
5931,0248-PGHBZ,0.028310644050951496
4138,5762-TJXGK,0.028237975324732652
5249,2400-XIWIO,0.02821184857406231
4606,3724-BSCVH,0.028137579481822418
1887,5248-YGIJN,0.02810181265988428
2809,7182-OVLBJ,0.028095293076341885
2341,5148-HKFIR,0.02805939474015063
2825,8390-FESFV,0.0280453186852099
6447,2330-PQGDQ,0.02794269108699623
4739,8015-IHCGW,0.02792919371868929
2436,9477-LGWQI,0.027883065945875616
4176,9754-CLVZW,0.027863799712618573
4847,5862-BRIXZ,0.02784537240737604
2416,2753-JMMCV,0.027782591952728242
5997,9705-ZJBCG,0.02777280600234493
2069,0123-CRBRT,0.027767689111384677
1985,9073-ZZIAY,0.027720617851988424
6159,6933-VLYFX,0.027718566639626747
2124,5924-SNGKP,0.027682503099806882
4677,6701-YVNQG,0.02755080711634828
6553,2845-KDHVX,0.02746985632329815
4819,0743-HRVFF,0.027464883614949736
4217,1265-ZFOSD,0.027427979407281654
3481,5003-XZWWO,0.027400980811419423
3555,9339-FIIJL,0.027395398710652295
6790,8292-FRFZQ,0.027359781915972582
5689,0128-MKWSG,0.02734586917726939
4526,7925-PNRGI,0.02731369264269499
2184,3935-TBRZZ,0.027293139115802927
3710,7641-TQFHN,0.027236679224637052
5437,8510-BBWMU,0.027216594828958947
6585,6121-TNHBO,0.027194343510056486
1997,5997-OPVFA,0.027172754915569763
6080,4072-IPYLT,0.02713717080463375
4122,0960-HUWBM,0.0271196963683211
2107,9880-TDQAC,0.027116283962212672
2193,6048-NJXHX,0.027087586512290485
4570,4039-PIMHX,0.02706377197329426
3425,9805-FILKB,0.027045770636384026
3079,5980-BDHPY,0.026979901779387534
3328,9675-ICXCT,0.026979053706243396
5775,0756-MPZRL,0.026951675711531946
2163,2977-CEBSX,0.026915044225640422
2018,7255-SSFBC,0.026893534872475172
4486,1301-LOPVR,0.02687728935191204
3121,6223-DHJGV,0.026863847791844392
2383,0946-FKYTX,0.026859676299900208
2495,8184-WMOFI,0.02684695383622352
5613,9402-ROUMJ,0.02681696621785393
1948,5386-THSLQ,0.026787543171089983
4489,8200-LGKSR,0.026727896384912242
5753,4560-WQAQW,0.0266786665750395
2301,9548-LIGTA,0.026545977175650607
2729,9359-UGBTK,0.02652173119628551
5815,9495-REDIY,0.02649930604948961
3329,4703-MQYKT,0.026370158549342146
4810,6023-GSSXW,0.026297397438283625
2473,8859-AXJZP,0.026263340305995763
5515,4584-LBNMK,0.026259880145611373
4150,9931-DCEZH,0.026149498529846146
6879,2030-BTZRO,0.0261129961751673
2794,2226-ICFDO,0.02605373271710748
3082,2581-VKIRT,0.02603355456357149
5856,9715-WZCLW,0.026021365780573028
2455,5676-CFLYY,0.026017248544504063
6708,7696-AMHOD,0.026017077808795676
6636,1150-FTQGN,0.026006487162135463
2683,8717-VCTXJ,0.025946494935521272
6128,8661-BOYNW,0.025944860448516145
6835,8469-SNFFH,0.025906106284546287
5350,7508-DQAKK,0.025891852511736632
2145,6122-EFVKN,0.02588895205890201
3675,2171-UDMFD,0.02584108348933658
3491,4815-YOSUK,0.025813826088753242
2328,8672-OAUPW,0.025719688429401026
5467,8125-QPFJD,0.02570923244027115
5322,8218-FFJDS,0.025661455403722045
1943,9803-FTJCG,0.02565419789617131
5421,8144-DGHXP,0.025630541548228754
6856,6120-RJKLU,0.02560206525630249
2466,9871-ELEYA,0.025586558152724752
3977,5485-ITNPC,0.025546345327200577
6432,1090-PYKCI,0.025519609130816506
5374,8884-FEEWR,0.025445110823062774
3048,7552-KEYGT,0.025416496071159946
4433,1293-HHSHJ,0.025348370025253548
2736,9127-FHJBZ,0.02534327595075744
4972,6427-FEFIG,0.025306587610738528
5141,5061-PBXFW,0.025261704755526034
5294,9470-YFUYI,0.025252077854049777
2561,0862-PRCBS,0.02522148854145571
4143,3401-URHDA,0.025205920918903727
5913,7609-YBPXG,0.025138211120520282
4408,4086-ATNFV,0.02513462443107949
6834,5245-VDBUR,0.025126459047058732
5333,9509-MPYOD,0.025048909155282986
6058,1813-JYWTO,0.025034127347324776
2419,7564-GHCVB,0.02498354440508597
2308,4568-KNYWR,0.024908790019464905
5036,2192-OZITF,0.02489449950587485
4208,4578-PHJYZ,0.024830604212921714
3941,1015-JPFYW,0.024759318181467094
2886,4538-WNTMJ,0.024734906299561415
5494,8565-WUXZU,0.02468481967921966
2626,1452-XRSJV,0.02459212916071096
3145,8345-MVDYC,0.02454858439039216
5178,7975-JMZNT,0.02448568935965418
4970,4291-YZODP,0.024470947489035402
6977,3648-GZPHF,0.024445233204529713
5884,1832-PEUTS,0.024431050375066647
3598,0020-INWCK,0.024428912228036545
6399,8901-UPRHR,0.02441398622719528
6070,8050-DVOJX,0.024380211248739406
4049,3489-VSFRD,0.024375066994802897
4999,9362-MWODR,0.02432741298701476
3438,8612-GXIDD,0.024318684825588976
3342,0266-CLZKZ,0.024308113744600523
5310,6616-AALSR,0.024267087257495126
6303,2887-JPYLU,0.024218068680359844
6994,5130-YPIRV,0.024209060857704426
6744,1122-YJBCS,0.0241809424522605
2827,6248-TKCQV,0.024148683250913565
2735,1282-IHQAC,0.02406555019848295
5866,7173-TETGO,0.024059881700559473
6204,3549-ZTMNH,0.02401135274706299
6890,1036-GUDCL,0.02389729564595308
6993,1904-WAJAA,0.023852638612684194
5889,3026-ATZYV,0.02383830292052888
6427,2868-LLSKM,0.023836949990255617
3036,9906-NHHVC,0.023802802124994242
5709,8591-TKMZH,0.02375376123933877
3500,0839-JTCUD,0.023659029177820572
3804,9297-EONCV,0.023636491750740812
6235,8398-TBIYD,0.023629801770059248
4421,0436-TWFFZ,0.023606909293398377
6768,1395-OFUWC,0.023581358947566793
4290,4323-ELYYB,0.023526218651871322
1909,3957-SQXML,0.023479283243756314
3267,3638-VBZTA,0.023419171784027693
2073,7633-MVPUY,0.02341387943509438
5129,5372-FBKBN,0.023394778676469077
3700,9135-MGVPY,0.02336960355117232
2279,3580-HYCSP,0.02336806127804495
6462,7054-DMVAS,0.023344627939380243
3060,2812-REYAT,0.02329241056904494
5813,0771-CHWSK,0.023251506367212516
2298,7025-WCBNE,0.02322059882029775
5268,3796-ENZGF,0.02321574292189837
2426,4381-MHQDC,0.023189568914795643
5553,3557-HTYWR,0.02317246025401664
4765,1729-VLAZJ,0.023152882377544516
4849,3308-JSGML,0.023133475482351933
2650,3486-NPGST,0.02310409896331473
3768,7996-BPXHY,0.02309260122467378
3073,9995-HOTOH,0.02307365468036905
4356,5307-UVGNB,0.02300516894150643
5929,6586-MYGKD,0.022970386616587613
6614,2205-LPVGL,0.022930234582264588
5192,8327-WKMIE,0.022896376167332366
5755,9309-BZGNT,0.022881119449465182
4621,3082-YVEKW,0.022837802431728116
4809,1395-WSWXR,0.022836495275382708
6274,1099-GODLO,0.02281743983650782
6848,9845-QOMAD,0.022812171796984405
4387,4854-SSLTN,0.02280633949800162
4323,6685-GBWJZ,0.022795622330978947
